gk,peng,daerah_PERDESAAN,daerah_PERDESAANPERKOTAAN,daerah_PERKOTAAN,selisih_upah_ump,Cluster
13.113899660992134,13.509618349528655,0,1,0,-4.797832140556171,2
13.14973532420018,13.609037282270577,0,1,0,-4.907409416832172,2
13.211600608674656,13.609037282270577,0,1,0,-4.907409416832172,2
11.904413345147534,13.509512432716706,0,0,1,-4.821244950394222,0
11.958072718217098,13.509512432716706,0,0,1,-4.821244950394222,0
11.985799969307648,13.618383133253142,0,0,1,-4.7598626734110105,0
12.010848203380696,13.618383133253142,0,0,1,-4.7598626734110105,0
11.69013397237736,13.097386024279219,1,0,0,-4.821244950394222,1
11.759918346582955,13.097386024279219,1,0,0,-4.821244950394222,1
11.78369278619477,13.136197246659824,1,0,0,-4.7598626734110105,1
11.808746823382336,13.136197246659824,1,0,0,-4.7598626734110105,1
11.83031681377865,13.375907318473518,0,1,0,-4.821244950394222,2
11.889195171465508,13.375907318473518,0,1,0,-4.821244950394222,2
11.900145132737043,13.471620678526175,0,1,0,-4.7598626734110105,2
11.946459593005985,13.471620678526175,0,1,0,-4.7598626734110105,2
12.032653345799405,13.728484271772594,0,0,1,-4.679324316953647,0
12.065165547714741,13.728484271772594,0,0,1,-4.679324316953647,0
12.10991961062326,13.801670220837861,0,0,1,-4.782335856037154,0
12.155699979865503,13.801670220837861,0,0,1,-4.782335856037154,0
11.855585659485634,13.148226036930057,1,0,0,-4.679324316953647,1
11.87762413257054,13.148226036930057,1,0,0,-4.679324316953647,1
11.886425077071342,13.301021565583213,1,0,0,-4.782335856037154,1
11.948111174527474,13.301021565583213,1,0,0,-4.782335856037154,1
11.976307217907078,13.567554199336596,0,1,0,-4.679324316953647,2
12.006639517299028,13.567554199336596,0,1,0,-4.679324316953647,2
12.041180313504247,13.661718147284294,0,1,0,-4.782335856037154,2
12.093189460972974,13.661718147284294,0,1,0,-4.782335856037154,2
12.162752742164969,13.829546590366117,0,0,1,-4.841525723013417,0
12.232948239535528,13.829546590366117,0,0,1,-4.841525723013417,0
12.2663489714045,13.91373013772072,0,0,1,-4.818012710054878,0
12.267821341221138,13.91373013772072,0,0,1,-4.818012710054878,0
11.958098347085457,13.373374204047366,1,0,0,-4.841525723013417,1
12.001180273540847,13.373374204047366,1,0,0,-4.841525723013417,1
12.040525606521209,13.422826424120778,1,0,0,-4.818012710054878,1
12.040903147553784,13.422826424120778,1,0,0,-4.818012710054878,1
12.10066768444022,13.702585951006617,0,1,0,-4.841525723013417,2
12.164474308067039,13.702585951006617,0,1,0,-4.841525723013417,2
12.198443618365683,13.778562300825863,0,1,0,-4.818012710054878,2
12.201230943384058,13.778562300825863,0,1,0,-4.818012710054878,2
12.286070736823799,13.924394558850947,0,0,1,-4.797832140556171,0
12.292887753260253,13.924394558850947,0,0,1,-4.797832140556171,0
12.321786876017446,13.917770170788565,0,0,1,-4.907409416832172,0
12.34690358154537,13.917770170788565,0,0,1,-4.907409416832172,0
12.072746946035084,13.446259725123719,1,0,0,-4.797832140556171,1
12.12067269676513,13.446259725123719,1,0,0,-4.797832140556171,1
12.164604609036402,13.475463740133296,1,0,0,-4.907409416832172,1
12.215725902558312,13.475463740133296,1,0,0,-4.907409416832172,1
12.223868358359265,13.797495252456477,0,1,0,-4.797832140556171,2
12.242592599529889,13.797495252456477,0,1,0,-4.797832140556171,2
12.27529549057118,13.799419793174918,0,1,0,-4.907409416832172,2
12.307961140694621,13.799419793174918,0,1,0,-4.907409416832172,2
13.093733423649436,14.090904185803991,0,0,1,-4.821244950394222,0
13.131426185813071,14.090904185803991,0,0,1,-4.821244950394222,0
13.160918484475637,14.173440913543942,0,0,1,-4.7598626734110105,0
13.190279936541563,14.173440913543942,0,0,1,-4.7598626734110105,0
13.023647404465171,13.79914842537282,1,0,0,-4.821244950394222,1
13.074464316084795,13.79914842537282,1,0,0,-4.821244950394222,1
13.114282817439596,13.870356633743354,1,0,0,-4.7598626734110105,1
13.142248354250867,13.870356633743354,1,0,0,-4.7598626734110105,1
13.068350599096453,13.9925205332519,0,1,0,-4.821244950394222,2
13.110711760183854,13.9925205332519,0,1,0,-4.821244950394222,2
13.144527919065785,14.075508177982904,0,1,0,-4.7598626734110105,2
13.174361723184722,14.075508177982904,0,1,0,-4.7598626734110105,2
13.228309521548313,14.203795730154807,0,0,1,-4.679324316953647,0
13.244230506231387,14.203795730154807,0,0,1,-4.679324316953647,0
13.264324638634216,14.203795730154807,0,0,1,-4.782335856037154,0
13.267756478480948,14.203795730154807,0,0,1,-4.782335856037154,0
13.185751236784505,13.910834374039261,1,0,0,-4.679324316953647,1
13.225818478913034,13.910834374039261,1,0,0,-4.679324316953647,1
13.2534144465682,14.016464122506104,1,0,0,-4.782335856037154,1
13.267756478480948,14.016464122506104,1,0,0,-4.782335856037154,1
13.214203908569683,14.182877735695937,0,1,0,-4.679324316953647,2
13.239024005619305,14.182877735695937,0,1,0,-4.679324316953647,2
13.26161214464939,14.203795730154807,0,1,0,-4.782335856037154,2
13.267756478480948,14.203795730154807,0,1,0,-4.782335856037154,2
13.267756478480948,14.203795730154807,0,0,1,-4.841525723013417,0
13.267756478480948,14.203795730154807,0,0,1,-4.841525723013417,0
13.267756478480948,14.203795730154807,0,0,1,-4.818012710054878,0
13.267756478480948,14.203795730154807,0,0,1,-4.818012710054878,0
13.267756478480948,14.08455476951605,1,0,0,-4.841525723013417,1
13.267756478480948,14.08455476951605,1,0,0,-4.841525723013417,1
13.267756478480948,14.14796329865281,1,0,0,-4.818012710054878,1
13.267756478480948,14.14796329865281,1,0,0,-4.818012710054878,1
13.267756478480948,14.203795730154807,0,1,0,-4.841525723013417,2
13.267756478480948,14.203795730154807,0,1,0,-4.841525723013417,2
13.267756478480948,14.203795730154807,0,1,0,-4.818012710054878,2
13.267756478480948,14.203795730154807,0,1,0,-4.818012710054878,2
13.267756478480948,14.203795730154807,0,0,1,-4.797832140556171,0
13.267756478480948,14.203795730154807,0,0,1,-4.797832140556171,0
13.267756478480948,14.203795730154807,0,0,1,-4.907409416832172,0
13.267756478480948,14.203795730154807,0,0,1,-4.907409416832172,0
13.267756478480948,14.131154527214584,1,0,0,-4.797832140556171,1
13.267756478480948,14.131154527214584,1,0,0,-4.797832140556171,1
13.267756478480948,14.197304365099095,1,0,0,-4.907409416832172,1
13.267756478480948,14.197304365099095,1,0,0,-4.907409416832172,1
13.267756478480948,14.203795730154807,0,1,0,-4.797832140556171,2
13.267756478480948,14.203795730154807,0,1,0,-4.797832140556171,2
13.267756478480948,14.203795730154807,0,1,0,-4.907409416832172,2
13.267756478480948,14.203795730154807,0,1,0,-4.907409416832172,2
12.744698244153843,13.19355782364612,0,0,1,-4.803936650820919,0
12.780205407592982,13.19355782364612,0,0,1,-4.803936650820919,0
12.814149291719106,13.281117729765189,0,0,1,-4.820000729539061,0
12.84645966690857,13.281117729765189,0,0,1,-4.820000729539061,0
12.736421445784899,13.079023632676043,1,0,0,-4.803936650820919,1
12.770064558533237,13.079023632676043,1,0,0,-4.803936650820919,1
12.82886710185095,13.124517056571541,1,0,0,-4.820000729539061,1
12.86514325910015,13.124517056571541,1,0,0,-4.820000729539061,1
12.741059033163001,13.14465897310229,0,1,0,-4.803936650820919,2
12.77574908355162,13.14465897310229,0,1,0,-4.803936650820919,2
12.81568874945959,13.216705816371231,0,1,0,-4.820000729539061,2
12.855004058397576,13.216705816371231,0,1,0,-4.820000729539061,2
12.890509501111792,13.528129773454056,0,0,1,-4.750717013360427,0
12.95587422404651,13.528129773454056,0,0,1,-4.750717013360427,0
12.976477119635465,13.457988112140109,0,0,1,-4.906871424726464,0
13.064053948459396,13.457988112140109,0,0,1,-4.906871424726464,0
12.899437302440424,13.227708492943574,1,0,0,-4.750717013360427,1
12.925998067122723,13.227708492943574,1,0,0,-4.750717013360427,1
12.933280615086865,13.358255716473636,1,0,0,-4.906871424726464,1
12.973793761094859,13.358255716473636,1,0,0,-4.906871424726464,1
12.894516281748066,13.410965026915493,0,1,0,-4.750717013360427,2
12.943246280839098,13.410965026915493,0,1,0,-4.750717013360427,2
12.95700984598052,13.41743756075816,0,1,0,-4.906871424726464,2
13.027047797585423,13.41743756075816,0,1,0,-4.906871424726464,2
13.113683818778005,13.512935466342366,0,0,1,-4.897732771199125,0
13.150923623001665,13.512935466342366,0,0,1,-4.897732771199125,0
13.173487957560434,13.548697210990671,0,0,1,-4.7860350996935015,0
13.185373856680348,13.548697210990671,0,0,1,-4.7860350996935015,0
13.02463146757757,13.436738986092182,1,0,0,-4.897732771199125,1
13.025837058402416,13.436738986092182,1,0,0,-4.897732771199125,1
13.039525099095325,13.473346956206273,1,0,0,-4.7860350996935015,1
13.062640973466916,13.473346956206273,1,0,0,-4.7860350996935015,1
13.077953704856789,13.483880777702893,0,1,0,-4.897732771199125,2
13.100058461994939,13.483880777702893,0,1,0,-4.897732771199125,2
13.120463573919958,13.519653830546691,0,1,0,-4.7860350996935015,2
13.139613730810856,13.519653830546691,0,1,0,-4.7860350996935015,2
13.2116225595194,13.565827940412888,0,0,1,-4.86582161083073,0
13.228852655769769,13.565827940412888,0,0,1,-4.86582161083073,0
13.267756478480948,13.545008067788894,0,0,1,-5.000276891541144,0
13.267756478480948,13.545008067788894,0,0,1,-5.000276891541144,0
13.090201690595933,13.43595731885121,1,0,0,-4.86582161083073,1
13.115276323458675,13.43595731885121,1,0,0,-4.86582161083073,1
13.1717933368611,13.528181756438304,1,0,0,-5.000276891541144,1
13.214079834789414,13.528181756438304,1,0,0,-5.000276891541144,1
13.16641471198849,13.518227880164897,0,1,0,-4.86582161083073,2
13.183087758950478,13.518227880164897,0,1,0,-4.86582161083073,2
13.246866891086068,13.53900842312563,0,1,0,-5.000276891541144,2
13.267756478480948,13.53900842312563,0,1,0,-5.000276891541144,2
11.894104711087113,13.342341925375383,0,0,1,-4.803936650820919,0
11.919356772823718,13.342341925375383,0,0,1,-4.803936650820919,0
11.961047682744372,13.469566404031882,0,0,1,-4.820000729539061,0
11.983291528528714,13.469566404031882,0,0,1,-4.820000729539061,0
11.683410579988228,12.947135798741657,1,0,0,-4.803936650820919,1
11.744917750503763,12.947135798741657,1,0,0,-4.803936650820919,1
11.753169958097134,13.075152265874815,1,0,0,-4.820000729539061,1
11.78833503741989,13.075152265874815,1,0,0,-4.820000729539061,1
11.806624399746841,13.186901273541705,0,1,0,-4.803936650820919,2
11.846171073048431,13.186901273541705,0,1,0,-4.803936650820919,2
11.8891059332509,13.318436611627874,0,1,0,-4.820000729539061,2
11.904082025647703,13.318436611627874,0,1,0,-4.820000729539061,2
12.022197883136664,13.555539627187484,0,0,1,-4.750717013360427,0
12.058082947816388,13.555539627187484,0,0,1,-4.750717013360427,0
12.058529256072095,13.638095345355094,0,0,1,-4.906871424726464,0
12.076265736967422,13.638095345355094,0,0,1,-4.906871424726464,0
11.828910697305602,13.02846579940811,1,0,0,-4.750717013360427,1
11.875434358284934,13.02846579940811,1,0,0,-4.750717013360427,1
11.903777655910526,13.324134558019596,1,0,0,-4.906871424726464,1
11.92312600984521,13.324134558019596,1,0,0,-4.906871424726464,1
11.94417527205212,13.363719272576207,0,1,0,-4.750717013360427,2
11.984821053332068,13.363719272576207,0,1,0,-4.750717013360427,2
11.99691212437999,13.518398832416466,0,1,0,-4.906871424726464,2
12.019496048880326,13.518398832416466,0,1,0,-4.906871424726464,2
12.122598641018435,13.65164483960044,0,0,1,-4.897732771199125,0
12.125935766756012,13.65164483960044,0,0,1,-4.897732771199125,0
12.145616447029736,13.740836579505354,0,0,1,-4.7860350996935015,0
12.159824497697786,13.740836579505354,0,0,1,-4.7860350996935015,0
11.95946213645375,13.245210900201743,1,0,0,-4.897732771199125,1
12.04310655724828,13.245210900201743,1,0,0,-4.897732771199125,1
12.05721874629346,13.317824892249854,1,0,0,-4.7860350996935015,1
12.093743460556254,13.317824892249854,1,0,0,-4.7860350996935015,1
12.061838467601053,13.51196329632291,0,1,0,-4.897732771199125,2
12.094381019510108,13.51196329632291,0,1,0,-4.897732771199125,2
12.111685040023279,13.594609490402844,0,1,0,-4.7860350996935015,2
12.134925669911635,13.594609490402844,0,1,0,-4.7860350996935015,2
12.168303278664164,13.74793489604698,0,0,1,-4.86582161083073,0
12.233974736377117,13.74793489604698,0,0,1,-4.86582161083073,0
12.270356446729375,13.706598186372156,0,0,1,-5.000276891541144,0
12.292181532064443,13.706598186372156,0,0,1,-5.000276891541144,0
12.110607453712108,13.326059854205976,1,0,0,-4.86582161083073,1
12.14480875692626,13.326059854205976,1,0,0,-4.86582161083073,1
12.178948078133516,13.399346418796878,1,0,0,-5.000276891541144,1
12.217907338471267,13.399346418796878,1,0,0,-5.000276891541144,1
12.146736568183627,13.607102898122948,0,1,0,-4.86582161083073,2
12.201271136713979,13.607102898122948,0,1,0,-4.86582161083073,2
12.23865115570564,13.606953849477998,0,1,0,-5.000276891541144,2
12.266108858974233,13.606953849477998,0,1,0,-5.000276891541144,2
13.100383581796269,13.963860733058281,0,0,1,-4.803936650820919,0
13.132834364771576,13.963860733058281,0,0,1,-4.803936650820919,0
13.169084736404649,14.072921807247763,0,0,1,-4.820000729539061,0
13.198398063680326,14.072921807247763,0,0,1,-4.820000729539061,0
13.035695941260265,13.708398509267642,1,0,0,-4.803936650820919,1
13.076625151330418,13.708398509267642,1,0,0,-4.803936650820919,1
13.12232537668231,13.793286421179063,1,0,0,-4.820000729539061,1
13.15832108041795,13.793286421179063,1,0,0,-4.820000729539061,1
13.07237870008805,13.859150338793228,0,1,0,-4.803936650820919,2
13.10844090804396,13.859150338793228,0,1,0,-4.803936650820919,2
13.14922923653889,13.962010617718152,0,1,0,-4.820000729539061,2
13.181701525008732,13.962010617718152,0,1,0,-4.820000729539061,2
13.240924776723773,14.203795730154807,0,0,1,-4.750717013360427,0
13.267756478480948,14.203795730154807,0,0,1,-4.750717013360427,0
13.267756478480948,14.203795730154807,0,0,1,-4.906871424726464,0
13.267756478480948,14.203795730154807,0,0,1,-4.906871424726464,0
13.194213230496612,13.82618735754839,1,0,0,-4.750717013360427,1
13.225910449767355,13.82618735754839,1,0,0,-4.750717013360427,1
13.238691132431123,14.034488645768711,1,0,0,-4.906871424726464,1
13.267756478480948,14.034488645768711,1,0,0,-4.906871424726464,1
13.221375786401977,14.080767557513282,0,1,0,-4.750717013360427,2
13.267756478480948,14.080767557513282,0,1,0,-4.750717013360427,2
13.267756478480948,14.162338276734264,0,1,0,-4.906871424726464,2
13.267756478480948,14.162338276734264,0,1,0,-4.906871424726464,2
13.267756478480948,14.203795730154807,0,0,1,-4.897732771199125,0
13.267756478480948,14.203795730154807,0,0,1,-4.897732771199125,0
13.267756478480948,14.203795730154807,0,0,1,-4.7860350996935015,0
13.267756478480948,14.203795730154807,0,0,1,-4.7860350996935015,0
13.267756478480948,14.038699708238836,1,0,0,-4.897732771199125,1
13.267756478480948,14.038699708238836,1,0,0,-4.897732771199125,1
13.267756478480948,14.091752693149937,1,0,0,-4.7860350996935015,1
13.267756478480948,14.091752693149937,1,0,0,-4.7860350996935015,1
13.267756478480948,14.191167105977332,0,1,0,-4.897732771199125,2
13.267756478480948,14.191167105977332,0,1,0,-4.897732771199125,2
13.267756478480948,14.203795730154807,0,1,0,-4.7860350996935015,2
13.267756478480948,14.203795730154807,0,1,0,-4.7860350996935015,2
13.267756478480948,14.203795730154807,0,0,1,-4.86582161083073,0
13.267756478480948,14.203795730154807,0,0,1,-4.86582161083073,0
13.267756478480948,14.203795730154807,0,0,1,-5.000276891541144,0
13.267756478480948,14.203795730154807,0,0,1,-5.000276891541144,0
13.267756478480948,14.075663918645718,1,0,0,-4.86582161083073,1
13.267756478480948,14.075663918645718,1,0,0,-4.86582161083073,1
13.267756478480948,14.158983943532842,1,0,0,-5.000276891541144,1
13.267756478480948,14.158983943532842,1,0,0,-5.000276891541144,1
13.267756478480948,14.203795730154807,0,1,0,-4.86582161083073,2
13.267756478480948,14.203795730154807,0,1,0,-4.86582161083073,2
13.267756478480948,14.203795730154807,0,1,0,-5.000276891541144,2
13.267756478480948,14.203795730154807,0,1,0,-5.000276891541144,2
12.292231992979035,13.038957855135878,0,0,1,-5.1267515807917245,0
12.320655008939992,13.038957855135878,0,0,1,-5.1267515807917245,0
12.356636901822013,13.209485581585731,0,0,1,-5.007702516785395,0
12.363149041273635,13.209485581585731,0,0,1,-5.007702516785395,0
12.392315669976,12.894249996922216,1,0,0,-5.1267515807917245,1
12.428788105226241,12.894249996922216,1,0,0,-5.1267515807917245,1
12.451282925793631,12.97600492582354,1,0,0,-5.007702516785395,1
12.452577191517708,12.97600492582354,1,0,0,-5.007702516785395,1
12.347902014522768,12.962849340456192,0,1,0,-5.1267515807917245,2
12.380907916550266,12.962849340456192,0,1,0,-5.1267515807917245,2
12.41311933471093,13.091778388813632,0,1,0,-5.007702516785395,2
12.413793881956844,13.091778388813632,0,1,0,-5.007702516785395,2
12.413915739554206,13.419568956959711,0,0,1,-5.022659173546627,0
12.416110693665903,13.419568956959711,0,0,1,-5.022659173546627,0
12.443556875998844,13.3239612792414,0,0,1,-5.115448446766848,0
12.48315119884776,13.3239612792414,0,0,1,-5.115448446766848,0
12.495670381925548,13.169924214832612,1,0,0,-5.022659173546627,1
12.506210570758302,13.169924214832612,1,0,0,-5.022659173546627,1
12.528699475329333,13.140130601338438,1,0,0,-5.115448446766848,1
12.566547361183986,13.140130601338438,1,0,0,-5.115448446766848,1
12.458736163380376,13.296035972863026,0,1,0,-5.022659173546627,2
12.464625810822277,13.296035972863026,0,1,0,-5.022659173546627,2
12.48785107572874,13.236611282956064,0,1,0,-5.115448446766848,2
12.524977184110663,13.236611282956064,0,1,0,-5.115448446766848,2
12.53302831435228,13.310716706430002,0,0,1,-5.113565853096675,0
12.555238970210272,13.310716706430002,0,0,1,-5.113565853096675,0
12.614556525890249,13.352998794476834,0,0,1,-5.017442958326283,0
12.631585448942117,13.352998794476834,0,0,1,-5.017442958326283,0
12.594757753598321,13.179068799770242,1,0,0,-5.113565853096675,1
12.603965825475134,13.179068799770242,1,0,0,-5.113565853096675,1
12.615406925396712,13.211770715119632,1,0,0,-5.017442958326283,1
12.63512406344448,13.211770715119632,1,0,0,-5.017442958326283,1
12.564502049503428,13.249975284392757,0,1,0,-5.113565853096675,2
